WEEK,THRESHOLD,BASELINE,PERCENT P&I,PERCENT PIC,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,NUM COVID-19 DEATHS,TOTAL PIC,TOTAL DEATHS
1.00 ,7.60 ,7.30 ,8.10 ,8.10 ,289.00 ,4558.00 ,0.00 ,4847.00 ,59763.00 
2.00 ,7.70 ,7.30 ,8.00 ,8.00 ,368.00 ,4505.00 ,0.00 ,4873.00 ,60980.00 
3.00 ,7.80 ,7.40 ,8.40 ,8.40 ,373.00 ,4621.00 ,0.00 ,4994.00 ,59293.00 
4.00 ,7.80 ,7.40 ,8.30 ,8.30 ,367.00 ,4427.00 ,0.00 ,4794.00 ,58047.00 
5.00 ,7.80 ,7.50 ,8.20 ,8.20 ,351.00 ,4452.00 ,0.00 ,4803.00 ,58432.00 
6.00 ,7.90 ,7.50 ,8.20 ,8.20 ,419.00 ,4448.00 ,0.00 ,4867.00 ,59038.00 
7.00 ,7.90 ,7.50 ,8.50 ,8.50 ,545.00 ,4419.00 ,0.00 ,4964.00 ,58479.00 
8.00 ,7.80 ,7.50 ,8.50 ,8.50 ,605.00 ,4369.00 ,0.00 ,4974.00 ,58288.00 
9.00 ,7.80 ,7.50 ,8.40 ,8.40 ,534.00 ,4260.00 ,0.00 ,4794.00 ,57256.00 
10.00 ,7.80 ,7.40 ,8.20 ,8.20 ,472.00 ,4223.00 ,0.00 ,4695.00 ,57477.00 
11.00 ,7.70 ,7.40 ,7.90 ,7.90 ,376.00 ,4100.00 ,0.00 ,4476.00 ,56656.00 
12.00 ,7.70 ,7.30 ,7.70 ,7.70 ,319.00 ,4091.00 ,0.00 ,4410.00 ,57045.00 
13.00 ,7.60 ,7.20 ,7.60 ,7.60 ,333.00 ,3887.00 ,0.00 ,4220.00 ,55703.00 
14.00 ,7.50 ,7.10 ,7.40 ,7.40 ,266.00 ,3821.00 ,0.00 ,4087.00 ,55159.00 
15.00 ,7.40 ,7.00 ,7.30 ,7.30 ,208.00 ,3776.00 ,0.00 ,3984.00 ,54861.00 
16.00 ,7.30 ,6.90 ,6.90 ,6.90 ,162.00 ,3489.00 ,0.00 ,3651.00 ,53070.00 
17.00 ,7.20 ,6.80 ,6.70 ,6.70 ,90.00 ,3458.00 ,0.00 ,3548.00 ,53295.00 
18.00 ,7.10 ,6.70 ,6.40 ,6.40 ,63.00 ,3308.00 ,0.00 ,3371.00 ,52657.00 
19.00 ,7.00 ,6.60 ,6.30 ,6.30 ,50.00 ,3216.00 ,0.00 ,3266.00 ,51985.00 
20.00 ,6.80 ,6.50 ,6.20 ,6.20 ,53.00 ,3201.00 ,0.00 ,3254.00 ,52480.00 
21.00 ,6.70 ,6.40 ,6.10 ,6.10 ,24.00 ,3091.00 ,0.00 ,3115.00 ,50972.00 
22.00 ,6.60 ,6.20 ,5.90 ,5.90 ,23.00 ,3019.00 ,0.00 ,3042.00 ,51256.00 
23.00 ,6.50 ,6.10 ,6.10 ,6.10 ,17.00 ,3127.00 ,0.00 ,3144.00 ,51418.00 
24.00 ,6.40 ,6.00 ,6.10 ,6.10 ,19.00 ,3069.00 ,0.00 ,3088.00 ,50797.00 
25.00 ,6.30 ,5.90 ,5.90 ,5.90 ,15.00 ,2982.00 ,0.00 ,2997.00 ,51195.00 
26.00 ,6.20 ,5.80 ,5.90 ,5.90 ,10.00 ,2954.00 ,0.00 ,2964.00 ,50617.00 
27.00 ,6.10 ,5.70 ,5.60 ,5.60 ,18.00 ,2824.00 ,0.00 ,2842.00 ,50959.00 
28.00 ,6.00 ,5.70 ,6.10 ,6.10 ,4.00 ,3047.00 ,0.00 ,3051.00 ,49973.00 
29.00 ,5.90 ,5.60 ,5.50 ,5.50 ,10.00 ,2755.00 ,0.00 ,2765.00 ,50127.00 
30.00 ,5.90 ,5.50 ,5.80 ,5.80 ,3.00 ,2853.00 ,0.00 ,2856.00 ,49362.00 
31.00 ,5.80 ,5.50 ,5.40 ,5.40 ,4.00 ,2695.00 ,0.00 ,2699.00 ,50087.00 
32.00 ,5.80 ,5.50 ,5.40 ,5.40 ,6.00 ,2723.00 ,0.00 ,2729.00 ,50237.00 
33.00 ,5.80 ,5.40 ,5.40 ,5.40 ,11.00 ,2689.00 ,0.00 ,2700.00 ,50185.00 
34.00 ,5.80 ,5.40 ,5.60 ,5.60 ,7.00 ,2756.00 ,0.00 ,2763.00 ,49517.00 
35.00 ,5.80 ,5.50 ,5.40 ,5.40 ,7.00 ,2716.00 ,0.00 ,2723.00 ,50832.00 
36.00 ,5.80 ,5.50 ,5.60 ,5.60 ,12.00 ,2825.00 ,0.00 ,2837.00 ,50981.00 
37.00 ,5.90 ,5.50 ,5.90 ,5.90 ,7.00 ,3021.00 ,0.00 ,3028.00 ,51694.00 
38.00 ,5.90 ,5.60 ,5.80 ,5.80 ,16.00 ,2935.00 ,0.00 ,2951.00 ,51230.00 
39.00 ,6.00 ,5.60 ,5.70 ,5.70 ,19.00 ,2888.00 ,0.00 ,2907.00 ,51343.00 
40.00 ,6.30 ,6.00 ,5.90 ,5.90 ,18.00 ,3026.00 ,0.00 ,3044.00 ,51411.00 
41.00 ,6.40 ,6.10 ,6.10 ,6.10 ,11.00 ,3194.00 ,0.00 ,3205.00 ,52143.00 
42.00 ,6.50 ,6.10 ,6.20 ,6.20 ,7.00 ,3178.00 ,0.00 ,3185.00 ,51460.00 
43.00 ,6.60 ,6.30 ,6.10 ,6.10 ,17.00 ,3130.00 ,0.00 ,3147.00 ,51876.00 
44.00 ,6.70 ,6.40 ,6.00 ,6.00 ,16.00 ,3100.00 ,0.00 ,3116.00 ,51767.00 
45.00 ,6.80 ,6.50 ,6.10 ,6.10 ,19.00 ,3208.00 ,0.00 ,3227.00 ,52542.00 
46.00 ,6.90 ,6.60 ,6.00 ,6.00 ,7.00 ,3193.00 ,0.00 ,3200.00 ,53464.00 
47.00 ,7.10 ,6.70 ,6.20 ,6.20 ,22.00 ,3258.00 ,0.00 ,3280.00 ,53169.00 
48.00 ,7.20 ,6.80 ,6.50 ,6.50 ,34.00 ,3516.00 ,0.00 ,3550.00 ,54607.00 
49.00 ,7.30 ,6.90 ,6.60 ,6.60 ,33.00 ,3618.00 ,0.00 ,3651.00 ,55169.00 
50.00 ,7.40 ,7.00 ,6.80 ,6.80 ,46.00 ,3782.00 ,0.00 ,3828.00 ,56020.00 
51.00 ,7.50 ,7.10 ,6.80 ,6.80 ,92.00 ,3739.00 ,0.00 ,3831.00 ,56754.00 
52.00 ,7.60 ,7.20 ,7.40 ,7.40 ,157.00 ,4108.00 ,0.00 ,4265.00 ,57655.00 
1.00 ,7.30 ,7.00 ,9.60 ,9.60 ,1165.00 ,5156.00 ,0.00 ,6321.00 ,66134.00 
2.00 ,7.40 ,7.00 ,10.50 ,10.50 ,1536.00 ,5583.00 ,0.00 ,7119.00 ,67495.00 
3.00 ,7.40 ,7.10 ,10.90 ,10.90 ,1626.00 ,5412.00 ,0.00 ,7038.00 ,64646.00 
4.00 ,7.50 ,7.10 ,10.60 ,10.60 ,1448.00 ,5187.00 ,0.00 ,6635.00 ,62780.00 
5.00 ,7.50 ,7.20 ,10.20 ,10.20 ,1360.00 ,4877.00 ,0.00 ,6237.00 ,60974.00 
6.00 ,7.50 ,7.20 ,9.70 ,9.70 ,1243.00 ,4689.00 ,0.00 ,5932.00 ,61110.00 
7.00 ,7.50 ,7.20 ,9.70 ,9.70 ,1179.00 ,4599.00 ,0.00 ,5778.00 ,59779.00 
8.00 ,7.50 ,7.20 ,9.20 ,9.20 ,892.00 ,4426.00 ,0.00 ,5318.00 ,57793.00 
9.00 ,7.50 ,7.10 ,8.40 ,8.40 ,738.00 ,4044.00 ,0.00 ,4782.00 ,56692.00 
10.00 ,7.50 ,7.10 ,8.00 ,8.00 ,507.00 ,4061.00 ,0.00 ,4568.00 ,57093.00 
11.00 ,7.40 ,7.10 ,7.60 ,7.60 ,444.00 ,3853.00 ,0.00 ,4297.00 ,56326.00 
12.00 ,7.30 ,7.00 ,7.40 ,7.40 ,345.00 ,3793.00 ,0.00 ,4138.00 ,55766.00 
13.00 ,7.30 ,6.90 ,7.40 ,7.40 ,284.00 ,3779.00 ,0.00 ,4063.00 ,54918.00 
14.00 ,7.20 ,6.80 ,7.20 ,7.20 ,300.00 ,3698.00 ,0.00 ,3998.00 ,55294.00 
15.00 ,7.10 ,6.80 ,6.90 ,6.90 ,214.00 ,3590.00 ,0.00 ,3804.00 ,55228.00 
16.00 ,7.00 ,6.70 ,6.60 ,6.60 ,153.00 ,3430.00 ,0.00 ,3583.00 ,54038.00 
17.00 ,6.90 ,6.60 ,6.50 ,6.50 ,119.00 ,3394.00 ,0.00 ,3513.00 ,53727.00 
18.00 ,6.80 ,6.40 ,6.10 ,6.10 ,106.00 ,3198.00 ,0.00 ,3304.00 ,53741.00 
19.00 ,6.70 ,6.30 ,5.90 ,5.90 ,53.00 ,3032.00 ,0.00 ,3085.00 ,52105.00 
20.00 ,6.60 ,6.20 ,5.90 ,5.90 ,43.00 ,2955.00 ,0.00 ,2998.00 ,50618.00 
21.00 ,6.40 ,6.10 ,5.80 ,5.80 ,26.00 ,2951.00 ,0.00 ,2977.00 ,50929.00 
22.00 ,6.30 ,6.00 ,5.70 ,5.70 ,26.00 ,2905.00 ,0.00 ,2931.00 ,51045.00 
23.00 ,6.20 ,5.90 ,5.60 ,5.60 ,14.00 ,2908.00 ,0.00 ,2922.00 ,52001.00 
24.00 ,6.10 ,5.80 ,5.70 ,5.70 ,14.00 ,2935.00 ,0.00 ,2949.00 ,51387.00 
25.00 ,6.00 ,5.70 ,5.60 ,5.60 ,7.00 ,2865.00 ,0.00 ,2872.00 ,51044.00 
26.00 ,5.90 ,5.60 ,5.70 ,5.70 ,9.00 ,2868.00 ,0.00 ,2877.00 ,50855.00 
27.00 ,5.80 ,5.50 ,5.40 ,5.40 ,10.00 ,2769.00 ,0.00 ,2779.00 ,51684.00 
28.00 ,5.80 ,5.40 ,5.40 ,5.40 ,5.00 ,2781.00 ,0.00 ,2786.00 ,51191.00 
29.00 ,5.70 ,5.30 ,5.40 ,5.40 ,8.00 ,2706.00 ,0.00 ,2714.00 ,50609.00 
30.00 ,5.60 ,5.30 ,5.40 ,5.40 ,12.00 ,2700.00 ,0.00 ,2712.00 ,50274.00 
31.00 ,5.60 ,5.20 ,5.30 ,5.30 ,4.00 ,2661.00 ,0.00 ,2665.00 ,50637.00 
32.00 ,5.60 ,5.20 ,5.30 ,5.30 ,10.00 ,2673.00 ,0.00 ,2683.00 ,50967.00 
33.00 ,5.50 ,5.20 ,5.20 ,5.20 ,5.00 ,2616.00 ,0.00 ,2621.00 ,50301.00 
34.00 ,5.50 ,5.20 ,5.40 ,5.40 ,10.00 ,2713.00 ,0.00 ,2723.00 ,50459.00 
35.00 ,5.60 ,5.20 ,5.20 ,5.20 ,6.00 ,2630.00 ,0.00 ,2636.00 ,50611.00 
36.00 ,5.60 ,5.20 ,5.50 ,5.50 ,6.00 ,2749.00 ,0.00 ,2755.00 ,50299.00 
37.00 ,5.60 ,5.30 ,5.40 ,5.40 ,8.00 ,2761.00 ,0.00 ,2769.00 ,51083.00 
38.00 ,5.70 ,5.30 ,5.50 ,5.50 ,11.00 ,2819.00 ,0.00 ,2830.00 ,51583.00 
39.00 ,5.70 ,5.40 ,5.50 ,5.50 ,14.00 ,2814.00 ,0.00 ,2828.00 ,50959.00 
40.00 ,6.10 ,5.70 ,5.80 ,5.80 ,16.00 ,3022.00 ,0.00 ,3038.00 ,52110.00 
41.00 ,6.10 ,5.80 ,5.90 ,5.90 ,18.00 ,3001.00 ,0.00 ,3019.00 ,51578.00 
42.00 ,6.20 ,5.90 ,6.10 ,6.10 ,28.00 ,3156.00 ,0.00 ,3184.00 ,52228.00 
43.00 ,6.30 ,6.00 ,6.30 ,6.30 ,23.00 ,3279.00 ,0.00 ,3302.00 ,52548.00 
44.00 ,6.40 ,6.10 ,6.10 ,6.10 ,36.00 ,3215.00 ,0.00 ,3251.00 ,53679.00 
45.00 ,6.50 ,6.20 ,6.10 ,6.10 ,45.00 ,3180.00 ,0.00 ,3225.00 ,53258.00 
46.00 ,6.60 ,6.30 ,6.30 ,6.30 ,50.00 ,3315.00 ,0.00 ,3365.00 ,53771.00 
47.00 ,6.80 ,6.40 ,6.00 ,6.00 ,48.00 ,3202.00 ,0.00 ,3250.00 ,54120.00 
48.00 ,6.90 ,6.50 ,6.50 ,6.50 ,83.00 ,3493.00 ,0.00 ,3576.00 ,54760.00 
49.00 ,7.00 ,6.60 ,6.60 ,6.60 ,118.00 ,3528.00 ,0.00 ,3646.00 ,55595.00 
50.00 ,7.10 ,6.70 ,6.80 ,6.80 ,165.00 ,3759.00 ,0.00 ,3924.00 ,57370.00 
51.00 ,7.10 ,6.80 ,7.30 ,7.30 ,359.00 ,3987.00 ,0.00 ,4346.00 ,59505.00 
52.00 ,7.20 ,6.90 ,8.30 ,8.30 ,671.00 ,4418.00 ,0.00 ,5089.00 ,61090.00 
1.00 ,7.00 ,6.70 ,7.10 ,7.10 ,211.00 ,3919.00 ,0.00 ,4130.00 ,58285.00 
2.00 ,7.10 ,6.70 ,7.40 ,7.40 ,259.00 ,4055.00 ,0.00 ,4314.00 ,58350.00 
3.00 ,7.10 ,6.80 ,7.50 ,7.50 ,246.00 ,4098.00 ,0.00 ,4344.00 ,58206.00 
4.00 ,7.20 ,6.80 ,7.20 ,7.20 ,276.00 ,3898.00 ,0.00 ,4174.00 ,57892.00 
5.00 ,7.20 ,6.90 ,7.30 ,7.30 ,327.00 ,3893.00 ,0.00 ,4220.00 ,58137.00 
6.00 ,7.20 ,6.90 ,7.30 ,7.30 ,367.00 ,3890.00 ,0.00 ,4257.00 ,58513.00 
7.00 ,7.20 ,6.90 ,7.60 ,7.60 ,483.00 ,3896.00 ,0.00 ,4379.00 ,57988.00 
8.00 ,7.20 ,6.90 ,7.70 ,7.70 ,474.00 ,3987.00 ,0.00 ,4461.00 ,57984.00 
9.00 ,7.20 ,6.90 ,7.40 ,7.40 ,516.00 ,3758.00 ,0.00 ,4274.00 ,57957.00 
10.00 ,7.20 ,6.80 ,7.30 ,7.30 ,543.00 ,3752.00 ,0.00 ,4295.00 ,58529.00 
11.00 ,7.10 ,6.80 ,7.80 ,7.80 ,511.00 ,3978.00 ,0.00 ,4489.00 ,57893.00 
12.00 ,7.10 ,6.70 ,7.50 ,7.50 ,480.00 ,3797.00 ,0.00 ,4277.00 ,57077.00 
13.00 ,7.00 ,6.70 ,7.40 ,7.40 ,459.00 ,3714.00 ,0.00 ,4173.00 ,56661.00 
14.00 ,6.90 ,6.60 ,7.00 ,7.00 ,339.00 ,3633.00 ,0.00 ,3972.00 ,56588.00 
15.00 ,6.80 ,6.50 ,6.80 ,6.80 ,303.00 ,3450.00 ,0.00 ,3753.00 ,55477.00 
16.00 ,6.80 ,6.40 ,6.60 ,6.60 ,202.00 ,3414.00 ,0.00 ,3616.00 ,54458.00 
17.00 ,6.70 ,6.30 ,6.40 ,6.40 ,156.00 ,3273.00 ,0.00 ,3429.00 ,53644.00 
18.00 ,6.60 ,6.20 ,6.20 ,6.20 ,97.00 ,3223.00 ,0.00 ,3320.00 ,53971.00 
19.00 ,6.40 ,6.10 ,6.20 ,6.20 ,68.00 ,3229.00 ,0.00 ,3297.00 ,53454.00 
20.00 ,6.30 ,6.00 ,6.00 ,6.00 ,50.00 ,3158.00 ,0.00 ,3208.00 ,53563.00 
21.00 ,6.20 ,5.90 ,5.90 ,5.90 ,30.00 ,3149.00 ,0.00 ,3179.00 ,53679.00 
22.00 ,6.10 ,5.80 ,6.00 ,6.00 ,29.00 ,3117.00 ,0.00 ,3146.00 ,52709.00 
23.00 ,6.00 ,5.70 ,5.80 ,5.80 ,21.00 ,3045.00 ,0.00 ,3066.00 ,53124.00 
24.00 ,5.90 ,5.60 ,5.60 ,5.60 ,16.00 ,2934.00 ,0.00 ,2950.00 ,52633.00 
25.00 ,5.80 ,5.50 ,5.70 ,5.70 ,13.00 ,2952.00 ,0.00 ,2965.00 ,52272.00 
26.00 ,5.70 ,5.40 ,5.60 ,5.60 ,15.00 ,2898.00 ,0.00 ,2913.00 ,52186.00 
27.00 ,5.60 ,5.30 ,5.50 ,5.50 ,13.00 ,2864.00 ,0.00 ,2877.00 ,52331.00 
28.00 ,5.60 ,5.20 ,5.40 ,5.40 ,11.00 ,2770.00 ,0.00 ,2781.00 ,51911.00 
29.00 ,5.50 ,5.20 ,5.20 ,5.20 ,5.00 ,2679.00 ,0.00 ,2684.00 ,51636.00 
30.00 ,5.50 ,5.10 ,5.40 ,5.40 ,8.00 ,2762.00 ,0.00 ,2770.00 ,51645.00 
31.00 ,5.40 ,5.10 ,5.30 ,5.30 ,6.00 ,2737.00 ,0.00 ,2743.00 ,51397.00 
32.00 ,5.40 ,5.00 ,5.10 ,5.10 ,7.00 ,2645.00 ,0.00 ,2652.00 ,51728.00 
33.00 ,5.40 ,5.00 ,5.10 ,5.10 ,8.00 ,2601.00 ,0.00 ,2609.00 ,50984.00 
34.00 ,5.40 ,5.00 ,5.10 ,5.10 ,6.00 ,2602.00 ,0.00 ,2608.00 ,50999.00 
35.00 ,5.40 ,5.00 ,5.10 ,5.10 ,13.00 ,2618.00 ,0.00 ,2631.00 ,51143.00 
36.00 ,5.40 ,5.10 ,5.00 ,5.00 ,12.00 ,2583.00 ,0.00 ,2595.00 ,51805.00 
37.00 ,5.40 ,5.10 ,4.90 ,4.90 ,16.00 ,2515.00 ,0.00 ,2531.00 ,51610.00 
38.00 ,5.50 ,5.10 ,5.30 ,5.30 ,14.00 ,2709.00 ,0.00 ,2723.00 ,51741.00 
39.00 ,5.50 ,5.20 ,5.30 ,5.30 ,16.00 ,2780.00 ,0.00 ,2796.00 ,52740.00 
40.00 ,5.80 ,5.40 ,5.70 ,5.70 ,10.00 ,2969.00 ,0.00 ,2979.00 ,52357.00 
41.00 ,5.90 ,5.50 ,5.50 ,5.50 ,12.00 ,2865.00 ,0.00 ,2877.00 ,51849.00 
42.00 ,5.90 ,5.60 ,5.70 ,5.70 ,18.00 ,2989.00 ,0.00 ,3007.00 ,52979.00 
43.00 ,6.00 ,5.70 ,5.70 ,5.70 ,24.00 ,3065.00 ,0.00 ,3089.00 ,53763.00 
44.00 ,6.10 ,5.80 ,5.60 ,5.60 ,25.00 ,3003.00 ,0.00 ,3028.00 ,53638.00 
45.00 ,6.20 ,5.90 ,5.70 ,5.70 ,30.00 ,3022.00 ,0.00 ,3052.00 ,53561.00 
46.00 ,6.30 ,6.00 ,5.80 ,5.80 ,26.00 ,3143.00 ,0.00 ,3169.00 ,54698.00 
47.00 ,6.40 ,6.10 ,5.90 ,5.90 ,31.00 ,3178.00 ,0.00 ,3209.00 ,54847.00 
48.00 ,6.50 ,6.20 ,6.00 ,6.00 ,38.00 ,3287.00 ,0.00 ,3325.00 ,55060.00 
49.00 ,6.60 ,6.30 ,6.20 ,6.20 ,56.00 ,3399.00 ,0.00 ,3455.00 ,55967.00 
50.00 ,6.70 ,6.40 ,6.40 ,6.40 ,51.00 ,3552.00 ,0.00 ,3603.00 ,56387.00 
51.00 ,6.80 ,6.50 ,6.30 ,6.30 ,88.00 ,3490.00 ,0.00 ,3578.00 ,56528.00 
52.00 ,6.90 ,6.60 ,6.70 ,6.70 ,141.00 ,3636.00 ,0.00 ,3777.00 ,56026.00 
1.00 ,6.80 ,6.50 ,7.60 ,7.60 ,432.00 ,4102.00 ,0.00 ,4534.00 ,60028.00 
2.00 ,6.90 ,6.50 ,7.60 ,7.60 ,472.00 ,4137.00 ,1.00 ,4609.00 ,60588.00 
3.00 ,6.90 ,6.60 ,7.60 ,7.60 ,465.00 ,4057.00 ,2.00 ,4522.00 ,59217.00 
4.00 ,7.00 ,6.70 ,7.50 ,7.50 ,498.00 ,3905.00 ,3.00 ,4406.00 ,59020.00 
5.00 ,7.00 ,6.70 ,7.30 ,7.30 ,480.00 ,3810.00 ,0.00 ,4290.00 ,58701.00 
6.00 ,7.00 ,6.70 ,7.30 ,7.30 ,519.00 ,3816.00 ,4.00 ,4338.00 ,59355.00 
7.00 ,7.10 ,6.70 ,7.50 ,7.50 ,560.00 ,3839.00 ,6.00 ,4403.00 ,58699.00 
8.00 ,7.10 ,6.70 ,7.30 ,7.30 ,566.00 ,3711.00 ,6.00 ,4280.00 ,58771.00 
9.00 ,7.00 ,6.70 ,7.60 ,7.60 ,655.00 ,3837.00 ,9.00 ,4496.00 ,59203.00 
10.00 ,7.00 ,6.70 ,7.70 ,7.80 ,634.00 ,3976.00 ,38.00 ,4628.00 ,59570.00 
11.00 ,7.00 ,6.70 ,7.80 ,7.90 ,625.00 ,3971.00 ,60.00 ,4625.00 ,58553.00 
12.00 ,6.90 ,6.60 ,8.60 ,9.20 ,558.00 ,4543.00 ,586.00 ,5422.00 ,59096.00 
13.00 ,6.90 ,6.50 ,10.50 ,13.20 ,445.00 ,6169.00 ,3211.00 ,8319.00 ,62873.00 
14.00 ,6.80 ,6.50 ,14.40 ,21.50 ,476.00 ,9911.00 ,10113.00 ,15486.00 ,72145.00 
15.00 ,6.70 ,6.40 ,15.80 ,26.80 ,473.00 ,11988.00 ,16306.00 ,21178.00 ,78946.00 
16.00 ,6.60 ,6.30 ,15.20 ,27.80 ,263.00 ,11405.00 ,17201.00 ,21344.00 ,76697.00 
17.00 ,6.50 ,6.20 ,14.20 ,26.20 ,143.00 ,10369.00 ,15525.00 ,19325.00 ,73774.00 
18.00 ,6.40 ,6.10 ,13.00 ,24.10 ,66.00 ,8929.00 ,13199.00 ,16657.00 ,69181.00 
19.00 ,6.30 ,6.00 ,11.80 ,21.50 ,48.00 ,7825.00 ,11223.00 ,14370.00 ,66709.00 
20.00 ,6.20 ,5.90 ,10.60 ,19.00 ,22.00 ,6779.00 ,9229.00 ,12227.00 ,64399.00 
21.00 ,6.10 ,5.80 ,9.60 ,16.50 ,24.00 ,5894.00 ,7228.00 ,10161.00 ,61520.00 
22.00 ,6.00 ,5.70 ,8.90 ,15.00 ,12.00 ,5266.00 ,6160.00 ,8956.00 ,59595.00 
23.00 ,5.90 ,5.60 ,8.30 ,13.30 ,11.00 ,4895.00 ,5046.00 ,7799.00 ,58804.00 
24.00 ,5.80 ,5.50 ,7.90 ,11.90 ,11.00 ,4539.00 ,4227.00 ,6910.00 ,57920.00 
25.00 ,5.70 ,5.40 ,7.50 ,11.40 ,8.00 ,4363.00 ,3844.00 ,6611.00 ,57904.00 
26.00 ,5.60 ,5.30 ,7.30 ,11.20 ,12.00 ,4271.00 ,3835.00 ,6551.00 ,58392.00 
27.00 ,5.60 ,5.20 ,7.60 ,11.90 ,4.00 ,4559.00 ,4540.00 ,7097.00 ,59702.00 
28.00 ,5.50 ,5.20 ,9.00 ,13.90 ,10.00 ,5535.00 ,5770.00 ,8600.00 ,61800.00 
29.00 ,5.40 ,5.10 ,9.80 ,15.70 ,13.00 ,6182.00 ,7166.00 ,9915.00 ,62998.00 
30.00 ,5.40 ,5.00 ,10.60 ,17.20 ,11.00 ,6765.00 ,8229.00 ,11035.00 ,64122.00 
31.00 ,5.30 ,5.00 ,10.70 ,17.20 ,13.00 ,6840.00 ,8285.00 ,11058.00 ,64121.00 
32.00 ,5.30 ,5.00 ,10.70 ,16.80 ,10.00 ,6805.00 ,7848.00 ,10689.00 ,63576.00 
33.00 ,5.30 ,5.00 ,10.30 ,15.90 ,5.00 ,6508.00 ,7248.00 ,10084.00 ,63511.00 
