WEEK,THRESHOLD,BASELINE,PERCENT P&I,PERCENT PIC,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,NUM COVID-19 DEATHS,TOTAL PIC,TOTAL DEATHS
34.00 ,5.30 ,5.00 ,9.60 ,14.60 ,12.00 ,5968.00 ,6375.00 ,9136.00 ,62440.00 
35.00 ,5.30 ,5.00 ,9.10 ,13.80 ,12.00 ,5541.00 ,5739.00 ,8404.00 ,60980.00 
36.00 ,5.30 ,5.00 ,8.70 ,12.80 ,9.00 ,5204.00 ,5010.00 ,7719.00 ,60126.00 
37.00 ,5.40 ,5.00 ,8.30 ,12.20 ,7.00 ,4942.00 ,4618.00 ,7272.00 ,59548.00 
38.00 ,5.40 ,5.10 ,8.00 ,11.70 ,5.00 ,4772.00 ,4273.00 ,7002.00 ,59638.00 
39.00 ,5.50 ,5.10 ,8.20 ,11.80 ,4.00 ,4933.00 ,4296.00 ,7117.00 ,60506.00 
40.00 ,5.60 ,5.30 ,5.20 ,5.20 ,17.00 ,2714.00 ,0.00 ,2731.00 ,52536.00 
41.00 ,5.70 ,5.30 ,5.30 ,5.30 ,16.00 ,2782.00 ,0.00 ,2798.00 ,53067.00 
42.00 ,5.80 ,5.40 ,5.50 ,5.50 ,18.00 ,2992.00 ,0.00 ,3010.00 ,54314.00 
43.00 ,5.80 ,5.50 ,5.60 ,5.60 ,30.00 ,2995.00 ,0.00 ,3025.00 ,54035.00 
44.00 ,5.90 ,5.60 ,5.50 ,5.50 ,31.00 ,2928.00 ,0.00 ,2959.00 ,54065.00 
45.00 ,6.00 ,5.70 ,5.60 ,5.60 ,31.00 ,3081.00 ,0.00 ,3112.00 ,55665.00 
46.00 ,6.10 ,5.80 ,5.60 ,5.60 ,39.00 ,3106.00 ,0.00 ,3145.00 ,55856.00 
47.00 ,6.20 ,5.90 ,5.50 ,5.50 ,50.00 ,3014.00 ,0.00 ,3064.00 ,56159.00 
48.00 ,6.40 ,6.00 ,5.50 ,5.50 ,66.00 ,2996.00 ,0.00 ,3062.00 ,55422.00 
49.00 ,6.50 ,6.10 ,6.00 ,6.00 ,101.00 ,3329.00 ,0.00 ,3430.00 ,57249.00 
50.00 ,6.50 ,6.20 ,6.20 ,6.20 ,111.00 ,3480.00 ,0.00 ,3591.00 ,57623.00 
51.00 ,6.60 ,6.30 ,6.10 ,6.10 ,129.00 ,3392.00 ,0.00 ,3521.00 ,57399.00 
52.00 ,6.70 ,6.40 ,6.40 ,6.40 ,203.00 ,3539.00 ,0.00 ,3742.00 ,58443.00 
1.00 ,6.80 ,6.50 ,19.40 ,33.80 ,32.00 ,16800.00 ,25974.00 ,29363.00 ,86888.00 
2.00 ,6.90 ,6.50 ,19.40 ,33.30 ,36.00 ,16884.00 ,25692.00 ,29070.00 ,87232.00 
3.00 ,6.90 ,6.60 ,18.90 ,32.20 ,31.00 ,15777.00 ,23687.00 ,26919.00 ,83539.00 
4.00 ,7.00 ,6.60 ,17.50 ,29.60 ,34.00 ,13832.00 ,20322.00 ,23376.00 ,79051.00 
5.00 ,7.00 ,6.70 ,16.10 ,26.40 ,28.00 ,12257.00 ,17034.00 ,20127.00 ,76350.00 
6.00 ,7.00 ,6.70 ,14.30 ,23.10 ,24.00 ,10202.00 ,13519.00 ,16474.00 ,71387.00 
7.00 ,7.00 ,6.70 ,12.90 ,20.00 ,15.00 ,8921.00 ,10807.00 ,13879.00 ,69373.00 
8.00 ,7.00 ,6.70 ,11.30 ,17.40 ,18.00 ,7520.00 ,8654.00 ,11583.00 ,66619.00 
9.00 ,7.00 ,6.70 ,10.40 ,15.20 ,26.00 ,6579.00 ,6731.00 ,9691.00 ,63578.00 
10.00 ,7.00 ,6.60 ,9.40 ,13.70 ,13.00 ,5769.00 ,5725.00 ,8480.00 ,61752.00 
11.00 ,6.90 ,6.60 ,8.80 ,12.70 ,6.00 ,5306.00 ,4893.00 ,7665.00 ,60245.00 
12.00 ,6.90 ,6.50 ,8.40 ,11.90 ,17.00 ,5088.00 ,4461.00 ,7244.00 ,60712.00 
13.00 ,6.80 ,6.50 ,8.20 ,11.70 ,17.00 ,4757.00 ,4197.00 ,6845.00 ,58569.00 
14.00 ,6.70 ,6.40 ,8.20 ,11.60 ,12.00 ,4954.00 ,4313.00 ,7046.00 ,60884.00 
15.00 ,6.60 ,6.30 ,8.40 ,11.90 ,7.00 ,4952.00 ,4450.00 ,7050.00 ,59020.00 
16.00 ,6.50 ,6.20 ,8.50 ,12.10 ,15.00 ,5122.00 ,4600.00 ,7286.00 ,60147.00 
17.00 ,6.50 ,6.10 ,8.20 ,11.40 ,6.00 ,4873.00 ,4165.00 ,6823.00 ,59688.00 
18.00 ,6.40 ,6.00 ,8.10 ,11.30 ,9.00 ,4771.00 ,4006.00 ,6634.00 ,58890.00 
19.00 ,6.30 ,5.90 ,7.80 ,10.60 ,10.00 ,4529.00 ,3678.00 ,6200.00 ,58334.00 
20.00 ,6.10 ,5.80 ,7.40 ,9.90 ,9.00 ,4350.00 ,3238.00 ,5818.00 ,58634.00 
21.00 ,6.00 ,5.70 ,7.00 ,9.20 ,5.00 ,4017.00 ,2770.00 ,5251.00 ,57217.00 
22.00 ,5.90 ,5.60 ,6.80 ,8.60 ,8.00 ,3883.00 ,2347.00 ,4911.00 ,57352.00 
23.00 ,5.80 ,5.50 ,6.60 ,8.20 ,6.00 ,3748.00 ,2035.00 ,4674.00 ,57001.00 
24.00 ,5.70 ,5.40 ,6.50 ,7.90 ,11.00 ,3691.00 ,1776.00 ,4504.00 ,57106.00 
25.00 ,5.70 ,5.30 ,6.10 ,7.50 ,8.00 ,3474.00 ,1635.00 ,4261.00 ,56765.00 
26.00 ,5.60 ,5.20 ,5.90 ,7.10 ,7.00 ,3384.00 ,1543.00 ,4104.00 ,57403.00 
27.00 ,5.50 ,5.20 ,6.20 ,7.50 ,3.00 ,3554.00 ,1645.00 ,4305.00 ,57051.00 
28.00 ,5.40 ,5.10 ,6.70 ,8.30 ,8.00 ,3833.00 ,1991.00 ,4747.00 ,57061.00 
29.00 ,5.40 ,5.10 ,7.30 ,9.30 ,9.00 ,4229.00 ,2760.00 ,5448.00 ,58323.00 
30.00 ,5.30 ,5.00 ,8.50 ,11.40 ,10.00 ,5094.00 ,4105.00 ,6875.00 ,60182.00 
31.00 ,5.30 ,5.00 ,10.30 ,14.60 ,11.00 ,6534.00 ,6484.00 ,9282.00 ,63602.00 
32.00 ,5.30 ,5.00 ,12.70 ,18.40 ,11.00 ,8489.00 ,9406.00 ,12285.00 ,66880.00 
33.00 ,5.30 ,5.00 ,14.60 ,21.60 ,11.00 ,10163.00 ,12181.00 ,15108.00 ,69810.00 
34.00 ,5.30 ,5.00 ,16.00 ,23.80 ,16.00 ,11500.00 ,14174.00 ,17132.00 ,71976.00 
35.00 ,5.30 ,5.00 ,16.80 ,25.00 ,32.00 ,12316.00 ,15493.00 ,18347.00 ,73352.00 
36.00 ,5.40 ,5.00 ,16.80 ,25.00 ,15.00 ,12325.00 ,15418.00 ,18362.00 ,73565.00 
37.00 ,5.40 ,5.10 ,16.70 ,25.00 ,17.00 ,12169.00 ,15211.00 ,18263.00 ,73144.00 
38.00 ,5.50 ,5.10 ,16.00 ,24.10 ,18.00 ,11511.00 ,14347.00 ,17345.00 ,72034.00 
39.00 ,5.50 ,5.20 ,15.00 ,22.20 ,19.00 ,10683.00 ,12830.00 ,15817.00 ,71197.00 
40.00 ,5.50 ,5.20 ,8.10 ,11.80 ,8.00 ,4829.00 ,4240.00 ,7038.00 ,59712.00 
41.00 ,5.60 ,5.30 ,8.40 ,12.40 ,12.00 ,5186.00 ,4813.00 ,7644.00 ,61672.00 
42.00 ,5.70 ,5.40 ,8.70 ,13.20 ,16.00 ,5218.00 ,5195.00 ,7964.00 ,60507.00 
43.00 ,5.80 ,5.40 ,9.10 ,14.30 ,15.00 ,5646.00 ,5990.00 ,8898.00 ,62093.00 
44.00 ,5.90 ,5.50 ,9.70 ,15.70 ,21.00 ,6145.00 ,7019.00 ,9926.00 ,63327.00 
45.00 ,6.00 ,5.60 ,10.50 ,17.40 ,21.00 ,7090.00 ,8754.00 ,11771.00 ,67473.00 
46.00 ,6.10 ,5.70 ,11.80 ,19.90 ,20.00 ,8060.00 ,10644.00 ,13681.00 ,68729.00 
47.00 ,6.20 ,5.80 ,13.20 ,23.00 ,30.00 ,9419.00 ,13343.00 ,16460.00 ,71539.00 
48.00 ,6.30 ,5.90 ,14.30 ,25.40 ,27.00 ,10465.00 ,15615.00 ,18590.00 ,73182.00 
49.00 ,6.40 ,6.10 ,15.70 ,28.10 ,35.00 ,12071.00 ,18545.00 ,21746.00 ,77275.00 
50.00 ,6.50 ,6.20 ,16.20 ,29.50 ,29.00 ,13269.00 ,20913.00 ,24173.00 ,81861.00 
51.00 ,6.60 ,6.20 ,17.30 ,30.90 ,32.00 ,14293.00 ,22313.00 ,25611.00 ,82800.00 
52.00 ,6.70 ,6.30 ,17.70 ,31.70 ,32.00 ,14894.00 ,23363.00 ,26693.00 ,84224.00 
53.00 ,6.70 ,6.40 ,18.50 ,32.50 ,43.00 ,16037.00 ,24845.00 ,28270.00 ,86858.00 
1.00 ,6.80 ,6.50 ,15.10 ,23.90 ,187.00 ,11813.00 ,15123.00 ,19048.00 ,79663.00 
2.00 ,6.90 ,6.60 ,16.10 ,26.80 ,141.00 ,13527.00 ,19076.00 ,22796.00 ,84939.00 
3.00 ,7.00 ,6.60 ,17.00 ,29.20 ,149.00 ,14394.00 ,21328.00 ,24929.00 ,85506.00 
4.00 ,7.00 ,6.70 ,16.90 ,28.80 ,93.00 ,14248.00 ,20958.00 ,24424.00 ,84921.00 
5.00 ,7.00 ,6.70 ,16.40 ,27.30 ,89.00 ,13231.00 ,18753.00 ,22177.00 ,81198.00 
6.00 ,7.10 ,6.70 ,14.50 ,23.90 ,85.00 ,11090.00 ,15312.00 ,18455.00 ,77121.00 
7.00 ,7.10 ,6.70 ,13.00 ,20.70 ,67.00 ,9146.00 ,11563.00 ,14668.00 ,70885.00 
8.00 ,7.10 ,6.70 ,11.20 ,17.20 ,65.00 ,7301.00 ,8288.00 ,11394.00 ,66059.00 
9.00 ,7.10 ,6.70 ,9.60 ,14.20 ,62.00 ,6113.00 ,6041.00 ,9127.00 ,64399.00 
10.00 ,7.00 ,6.70 ,7.90 ,11.70 ,65.00 ,4828.00 ,4403.00 ,7248.00 ,61793.00 
11.00 ,7.00 ,6.70 ,7.40 ,10.10 ,64.00 ,4403.00 ,3123.00 ,6137.00 ,60517.00 
12.00 ,6.90 ,6.60 ,6.90 ,9.30 ,84.00 ,3941.00 ,2504.00 ,5432.00 ,58508.00 
13.00 ,6.90 ,6.50 ,6.40 ,8.40 ,75.00 ,3616.00 ,1907.00 ,4846.00 ,57990.00 
14.00 ,6.80 ,6.50 ,5.90 ,7.70 ,95.00 ,3342.00 ,1552.00 ,4433.00 ,57779.00 
15.00 ,6.70 ,6.40 ,6.10 ,7.60 ,94.00 ,3414.00 ,1409.00 ,4408.00 ,57774.00 
16.00 ,6.60 ,6.30 ,6.00 ,7.50 ,105.00 ,3309.00 ,1345.00 ,4274.00 ,56656.00 
17.00 ,6.50 ,6.20 ,6.00 ,7.60 ,95.00 ,3321.00 ,1426.00 ,4341.00 ,57277.00 
18.00 ,6.40 ,6.10 ,5.80 ,7.50 ,82.00 ,3258.00 ,1433.00 ,4294.00 ,57445.00 
19.00 ,6.30 ,6.00 ,6.00 ,8.00 ,100.00 ,3382.00 ,1675.00 ,4604.00 ,57852.00 
20.00 ,6.20 ,5.90 ,6.30 ,8.30 ,89.00 ,3512.00 ,1742.00 ,4800.00 ,57591.00 
21.00 ,6.10 ,5.80 ,6.00 ,8.20 ,83.00 ,3366.00 ,1940.00 ,4698.00 ,57033.00 
22.00 ,6.00 ,5.70 ,6.30 ,8.60 ,83.00 ,3530.00 ,2007.00 ,4942.00 ,57524.00 
23.00 ,5.90 ,5.60 ,6.20 ,8.60 ,71.00 ,3524.00 ,2139.00 ,4986.00 ,58003.00 
24.00 ,5.80 ,5.50 ,6.30 ,8.80 ,74.00 ,3565.00 ,2194.00 ,5062.00 ,57703.00 
25.00 ,5.70 ,5.40 ,6.10 ,8.70 ,35.00 ,3507.00 ,2328.00 ,5053.00 ,58237.00 
26.00 ,5.70 ,5.30 ,6.10 ,8.80 ,40.00 ,3476.00 ,2420.00 ,5080.00 ,58004.00 
27.00 ,5.60 ,5.20 ,6.20 ,9.10 ,35.00 ,3589.00 ,2588.00 ,5285.00 ,58110.00 
28.00 ,5.50 ,5.20 ,6.20 ,9.50 ,17.00 ,3592.00 ,2929.00 ,5560.00 ,58396.00 
29.00 ,5.50 ,5.10 ,6.40 ,10.00 ,24.00 ,3810.00 ,3227.00 ,5984.00 ,59725.00 
30.00 ,5.40 ,5.10 ,6.50 ,10.30 ,23.00 ,3815.00 ,3401.00 ,6057.00 ,58737.00 
31.00 ,5.40 ,5.10 ,6.50 ,10.20 ,16.00 ,3810.00 ,3372.00 ,6048.00 ,59158.00 
32.00 ,5.40 ,5.00 ,6.60 ,10.20 ,15.00 ,3841.00 ,3284.00 ,5956.00 ,58561.00 
33.00 ,5.40 ,5.00 ,6.40 ,9.90 ,19.00 ,3732.00 ,3166.00 ,5789.00 ,58408.00 
34.00 ,5.40 ,5.00 ,6.40 ,9.70 ,14.00 ,3693.00 ,3050.00 ,5679.00 ,58253.00 
35.00 ,5.40 ,5.10 ,6.20 ,9.50 ,12.00 ,3573.00 ,2926.00 ,5487.00 ,58051.00 
36.00 ,5.40 ,5.10 ,6.20 ,9.40 ,19.00 ,3611.00 ,2807.00 ,5498.00 ,58656.00 
37.00 ,5.50 ,5.10 ,6.20 ,9.10 ,17.00 ,3595.00 ,2512.00 ,5270.00 ,58219.00 
38.00 ,5.50 ,5.20 ,6.10 ,9.00 ,20.00 ,3589.00 ,2544.00 ,5295.00 ,58717.00 
39.00 ,5.60 ,5.20 ,6.20 ,8.80 ,23.00 ,3578.00 ,2376.00 ,5138.00 ,58518.00 
40.00 ,5.60 ,5.30 ,14.20 ,20.60 ,20.00 ,9741.00 ,11180.00 ,14178.00 ,68969.00 
41.00 ,5.70 ,5.40 ,13.10 ,19.10 ,11.00 ,8853.00 ,9878.00 ,12866.00 ,67422.00 
42.00 ,5.80 ,5.40 ,12.40 ,17.80 ,15.00 ,8253.00 ,8941.00 ,11899.00 ,66923.00 
43.00 ,5.90 ,5.50 ,11.80 ,16.60 ,14.00 ,7788.00 ,7960.00 ,11034.00 ,66321.00 
44.00 ,6.00 ,5.60 ,11.00 ,15.60 ,7.00 ,7303.00 ,7287.00 ,10383.00 ,66494.00 
45.00 ,6.10 ,5.70 ,10.70 ,15.30 ,26.00 ,7204.00 ,7159.00 ,10274.00 ,67323.00 
46.00 ,6.20 ,5.90 ,11.00 ,15.70 ,16.00 ,7324.00 ,7310.00 ,10500.00 ,66813.00 
47.00 ,6.30 ,6.00 ,11.20 ,16.40 ,19.00 ,7590.00 ,7886.00 ,11100.00 ,67820.00 
48.00 ,6.40 ,6.10 ,11.90 ,17.40 ,37.00 ,8324.00 ,8781.00 ,12154.00 ,70021.00 
49.00 ,6.50 ,6.20 ,12.60 ,18.40 ,56.00 ,8985.00 ,9734.00 ,13211.00 ,71984.00 
50.00 ,6.60 ,6.30 ,13.20 ,19.20 ,58.00 ,9304.00 ,10250.00 ,13652.00 ,71176.00 
51.00 ,6.70 ,6.40 ,13.20 ,19.40 ,86.00 ,9418.00 ,10457.00 ,14022.00 ,72134.00 
52.00 ,6.80 ,6.40 ,13.70 ,20.80 ,152.00 ,10050.00 ,11676.00 ,15410.00 ,74247.00 
1.00 ,6.90 ,6.60 ,9.30 ,12.70 ,887.00 ,5508.00 ,3866.00 ,8766.00 ,68933.00 
2.00 ,7.00 ,6.70 ,8.80 ,12.10 ,628.00 ,5184.00 ,3686.00 ,8050.00 ,66305.00 
3.00 ,7.10 ,6.70 ,8.40 ,11.40 ,389.00 ,5005.00 ,3241.00 ,7333.00 ,64112.00 
4.00 ,7.10 ,6.80 ,7.80 ,10.70 ,273.00 ,4599.00 ,2907.00 ,6680.00 ,62396.00 
5.00 ,7.20 ,6.80 ,7.40 ,10.00 ,144.00 ,4469.00 ,2639.00 ,6282.00 ,62688.00 
6.00 ,7.20 ,6.80 ,7.10 ,9.40 ,114.00 ,4359.00 ,2345.00 ,5919.00 ,62798.00 
7.00 ,7.20 ,6.90 ,6.80 ,9.00 ,118.00 ,4101.00 ,2098.00 ,5537.00 ,61676.00 
8.00 ,7.20 ,6.90 ,6.80 ,8.90 ,77.00 ,4129.00 ,2153.00 ,5535.00 ,61971.00 
9.00 ,7.20 ,6.80 ,6.60 ,8.70 ,65.00 ,3996.00 ,1991.00 ,5320.00 ,61247.00 
10.00 ,7.10 ,6.80 ,6.60 ,8.50 ,55.00 ,3936.00 ,1848.00 ,5169.00 ,60646.00 
11.00 ,7.10 ,6.80 ,6.40 ,8.30 ,55.00 ,3832.00 ,1762.00 ,5054.00 ,60938.00 
12.00 ,7.10 ,6.70 ,6.50 ,8.30 ,53.00 ,3909.00 ,1665.00 ,5023.00 ,60650.00 
13.00 ,7.00 ,6.70 ,6.20 ,7.70 ,45.00 ,3665.00 ,1443.00 ,4630.00 ,60023.00 
14.00 ,6.90 ,6.60 ,6.30 ,7.80 ,45.00 ,3667.00 ,1369.00 ,4592.00 ,58925.00 
15.00 ,6.80 ,6.50 ,6.10 ,7.40 ,41.00 ,3584.00 ,1216.00 ,4412.00 ,59518.00 
16.00 ,6.80 ,6.40 ,6.40 ,7.70 ,34.00 ,3716.00 ,1190.00 ,4500.00 ,58319.00 
17.00 ,6.70 ,6.30 ,6.10 ,7.20 ,41.00 ,3502.00 ,1021.00 ,4181.00 ,57671.00 
18.00 ,6.60 ,6.20 ,5.80 ,6.90 ,36.00 ,3336.00 ,939.00 ,3968.00 ,57908.00 
19.00 ,6.50 ,6.10 ,5.90 ,6.80 ,36.00 ,3355.00 ,834.00 ,3921.00 ,57681.00 
20.00 ,6.40 ,6.00 ,5.70 ,6.60 ,33.00 ,3212.00 ,755.00 ,3711.00 ,56519.00 
21.00 ,6.20 ,5.90 ,5.90 ,6.70 ,34.00 ,3242.00 ,735.00 ,3732.00 ,55609.00 
22.00 ,6.10 ,5.80 ,5.60 ,6.40 ,41.00 ,3145.00 ,686.00 ,3643.00 ,56695.00 
23.00 ,6.00 ,5.70 ,5.70 ,6.40 ,30.00 ,3162.00 ,630.00 ,3608.00 ,56143.00 
24.00 ,5.90 ,5.60 ,5.30 ,6.00 ,29.00 ,2947.00 ,607.00 ,3366.00 ,56153.00 
25.00 ,5.80 ,5.50 ,5.60 ,6.20 ,28.00 ,3083.00 ,575.00 ,3464.00 ,55649.00 
26.00 ,5.80 ,5.40 ,5.20 ,5.80 ,23.00 ,2861.00 ,539.00 ,3242.00 ,55570.00 
27.00 ,5.70 ,5.30 ,5.30 ,5.90 ,32.00 ,2926.00 ,487.00 ,3264.00 ,55772.00 
28.00 ,5.60 ,5.30 ,5.20 ,5.80 ,21.00 ,2845.00 ,505.00 ,3187.00 ,55377.00 
29.00 ,5.60 ,5.20 ,5.00 ,5.60 ,15.00 ,2748.00 ,535.00 ,3125.00 ,55471.00 
30.00 ,5.50 ,5.20 ,5.10 ,5.70 ,12.00 ,2823.00 ,541.00 ,3172.00 ,55402.00 
31.00 ,5.50 ,5.10 ,5.30 ,6.00 ,28.00 ,2909.00 ,665.00 ,3338.00 ,55792.00 
32.00 ,5.50 ,5.10 ,5.30 ,6.10 ,19.00 ,2937.00 ,746.00 ,3418.00 ,56286.00 
33.00 ,5.50 ,5.10 ,5.40 ,6.40 ,22.00 ,2994.00 ,909.00 ,3568.00 ,56079.00 
34.00 ,5.50 ,5.10 ,5.50 ,6.70 ,22.00 ,3038.00 ,1033.00 ,3697.00 ,55393.00 
35.00 ,5.50 ,5.10 ,5.60 ,6.90 ,18.00 ,3092.00 ,1169.00 ,3804.00 ,55488.00 
36.00 ,5.50 ,5.20 ,5.80 ,7.20 ,31.00 ,3263.00 ,1286.00 ,4053.00 ,56493.00 
37.00 ,5.50 ,5.20 ,6.00 ,7.50 ,37.00 ,3315.00 ,1377.00 ,4175.00 ,55602.00 
38.00 ,5.60 ,5.30 ,5.80 ,7.30 ,25.00 ,3178.00 ,1385.00 ,4038.00 ,55572.00 
39.00 ,5.70 ,5.30 ,6.00 ,7.50 ,31.00 ,3309.00 ,1406.00 ,4184.00 ,55649.00 
40.00 ,5.70 ,5.30 ,6.00 ,8.50 ,28.00 ,3544.00 ,2194.00 ,5034.00 ,59540.00 
41.00 ,5.70 ,5.40 ,6.10 ,8.50 ,56.00 ,3560.00 ,2147.00 ,5084.00 ,59716.00 
42.00 ,5.80 ,5.50 ,6.50 ,8.90 ,57.00 ,3830.00 ,2194.00 ,5337.00 ,60076.00 
43.00 ,5.90 ,5.60 ,6.30 ,8.70 ,96.00 ,3665.00 ,2242.00 ,5239.00 ,60011.00 
44.00 ,6.00 ,5.70 ,6.40 ,8.80 ,156.00 ,3776.00 ,2247.00 ,5399.00 ,61006.00 
45.00 ,6.10 ,5.80 ,6.70 ,9.10 ,228.00 ,3859.00 ,2200.00 ,5572.00 ,61029.00 
46.00 ,6.30 ,5.90 ,6.80 ,9.30 ,258.00 ,3950.00 ,2256.00 ,5707.00 ,61604.00 
47.00 ,6.40 ,6.00 ,7.30 ,9.80 ,429.00 ,4310.00 ,2496.00 ,6352.00 ,64609.00 
48.00 ,6.50 ,6.10 ,8.40 ,10.90 ,851.00 ,4654.00 ,2593.00 ,7148.00 ,65759.00 
49.00 ,6.60 ,6.20 ,9.00 ,11.80 ,1026.00 ,4976.00 ,3035.00 ,7900.00 ,66997.00 
50.00 ,6.70 ,6.30 ,9.00 ,12.00 ,1048.00 ,4943.00 ,3186.00 ,7995.00 ,66380.00 
51.00 ,6.80 ,6.40 ,8.70 ,11.80 ,952.00 ,4993.00 ,3318.00 ,8014.00 ,67947.00 
52.00 ,6.90 ,6.50 ,9.10 ,12.40 ,991.00 ,5427.00 ,3657.00 ,8725.00 ,70164.00 
40.00 ,5.70 ,5.40 ,5.70 ,7.20 ,24.00 ,3183.00 ,1327.00 ,4029.00 ,56098.00 
41.00 ,5.80 ,5.50 ,5.90 ,7.30 ,32.00 ,3294.00 ,1257.00 ,4085.00 ,55973.00 
42.00 ,5.90 ,5.60 ,5.90 ,7.30 ,49.00 ,3185.00 ,1290.00 ,4037.00 ,55239.00 
43.00 ,6.00 ,5.70 ,6.10 ,7.40 ,42.00 ,3195.00 ,1184.00 ,3970.00 ,53301.00 
44.00 ,6.10 ,5.80 ,5.60 ,7.00 ,43.00 ,2700.00 ,1054.00 ,3434.00 ,48891.00 
45.00 ,6.20 ,5.90 ,6.10 ,7.60 ,40.00 ,2381.00 ,955.00 ,3012.00 ,39826.00 
46.00 ,6.30 ,6.00 ,6.00 ,7.70 ,14.00 ,1140.00 ,506.00 ,1487.00 ,19380.00 
