AGE 0-4,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
5277,5994,667,15929,1884,789193
5246,5990,761,16137,1853,767022
5219,6239,766,16518,1826,788242
4811,6493,629,15763,1816,749198
5175,6768,701,17150,1819,747570
4422,5683,609,14524,1780,755579
3807,5256,549,13017,1753,747079
3582,4631,572,11930,1729,711808
3253,4059,544,10732,1707,717202
3001,4020,393,10123,1699,732480
2638,3802,435,9370,1675,726772
2509,3671,455,8999,1564,662649
2524,3468,419,8576,1546,655492
2465,3087,375,8062,1503,636347
2545,3011,378,7878,1415,616765
2480,2601,350,7153,1409,550614
2336,2352,338,6765,1365,581700
2231,2024,300,6133,1289,564670
2259,1974,285,6048,1295,572296
2168,1850,288,5786,1260,536380
1911,1706,273,5291,1271,505533
1913,1751,220,5185,1240,558637
1818,1640,241,4931,1223,546713
1752,1721,283,5103,1250,557488
1728,1706,267,5159,1240,541600
1660,1718,284,5026,1248,548294
1721,1755,232,5051,1238,560110
2098,2128,296,6141,1238,594395
1958,2335,277,6318,1238,600354
1886,2294,318,6296,1242,558585
2176,2870,415,7382,1252,622114
2295,2972,348,7656,1268,630563
2421,2867,398,7807,1248,623572
2773,3691,415,9395,1932,779285
2960,4007,489,10158,1940,769959
3202,4233,488,10585,1968,797444
3346,4268,516,10913,1958,798388
3326,4422,484,11061,1929,734781
3733,5145,541,12674,1974,785871
4034,5526,597,13623,1966,777534
4651,5387,683,14650,1968,627772
5102,7018,953,18521,2006,831730
6486,10857,1071,24877,2006,835762
7446,12945,1262,29432,1977,811800
8546,13971,1648,34332,1908,754019
9709,11391,2554,36588,1905,607171
8444,9108,2792,34103,1982,687051
8297,13424,2796,39896,1995,850531
8633,15992,2316,39441,2008,838326
7441,13439,1765,32426,1978,778610
6609,12653,1574,29808,1963,806640
5757,10816,1207,24987,1931,772086
5289,9395,1045,22321,1926,771229
5099,8415,1023,20519,1940,755092
4633,7981,968,19231,1893,762238
4791,7709,858,18829,1884,737736
4480,7065,889,17392,1846,715059
3957,6095,741,15254,1825,723449
3830,5204,632,13714,1811,704276
3516,4299,675,12273,1769,701881
3110,3929,603,10818,1742,722583
2707,3509,491,9188,1732,694415
2588,3364,425,8589,1711,700300
2439,3142,370,7986,1675,667648
2422,2877,361,7704,1630,647130
2431,2583,393,7317,1582,623114
2230,2219,368,6589,1489,581338
2109,2094,357,6190,1486,541528
1983,1779,330,5638,1421,558875
1969,1713,277,5539,1419,541138
1877,1766,302,5474,1405,546643
1703,1581,285,4915,1389,540408
1594,1489,251,4506,1357,474295
1576,1491,219,4510,1362,543833
1432,1405,185,4186,1341,521874
1416,1464,221,4233,1325,524969
1216,1284,184,3886,1290,487617
1367,1338,198,4075,1299,523015
1364,1366,188,4168,1276,522533
1331,1561,232,4317,1265,522965
1499,1814,316,5053,1260,540157
1681,2035,311,5626,1317,539175
1926,2437,354,6374,1307,584196
2175,2683,365,7110,1290,591969
2393,2963,459,7963,1364,631088
2974,3769,456,9677,1960,854487
3276,3925,533,10420,1990,860298
3483,3880,500,10658,2018,848016
3930,4484,514,12036,2027,877917
4045,4642,531,12502,2028,874537
4434,5062,538,13498,2017,878845
4643,5000,578,13927,2054,868987
4835,5579,583,15168,2012,875411
4937,4313,639,13975,2042,665926
5549,6579,865,18920,2055,854664
5501,7046,802,19398,2054,802651
6555,8406,939,24697,2009,814891
7814,7485,1316,26988,2007,615148
7488,6726,1750,28654,2033,680424
6233,7881,1622,28147,2059,812343
6007,9517,1606,28370,2049,855297
5878,8858,1332,25502,2062,786928
5133,8714,1203,23484,2051,813726
4729,7711,1125,21085,2051,804244
4210,6717,969,18195,2018,777340
4250,6121,873,17234,2025,812700
3953,5875,890,15914,1978,832786
3775,5575,792,15044,1944,790831
3616,5022,816,14024,1904,794024
3798,5611,810,14926,1922,803374
3523,5812,772,14661,1887,805133
3582,5659,807,14637,1866,797863
3574,5587,786,14206,1845,809707
3130,4279,710,11723,1810,773101
2846,3770,658,10814,1771,770592
2501,3591,559,9648,1746,766139
2789,3615,528,9775,1714,737834
2544,3256,532,9033,1660,708049
2733,3068,483,8797,1570,679395
2528,2459,504,7658,1554,624582
2383,2349,398,7229,1461,631143
2227,2181,401,6783,1461,635233
2159,2009,388,6369,1392,593740
2049,1917,328,6038,1411,596063
1865,1688,308,5352,1388,538049
1758,1623,351,5295,1394,601116
1582,1621,361,5083,1376,592305
1455,1450,334,4765,1372,591814
1450,1655,326,4942,1378,603580
1460,1528,273,4744,1382,605307
1528,1631,311,4980,1369,586778
1569,1813,315,5305,1371,635980
1684,2184,307,5799,1353,640080
1753,2258,302,6050,1352,578913
2300,3316,396,8130,1401,695966
2535,3650,393,8888,1405,696282
2522,3447,428,8874,1407,683887
2958,3994,527,10150,1937,841540
3055,4437,548,10977,1960,828544
3442,4728,580,11941,2000,845727
3455,4955,531,12292,2008,862314
3632,5102,530,12313,2053,855608
4277,5799,565,13853,2058,857601
4424,5816,588,14062,1997,844700
4740,7322,642,16674,2058,831289
5432,6848,880,17602,2067,671251
6185,9106,1224,22905,2097,878430
7424,13050,1441,29172,2069,853532
9270,16418,2103,37382,2016,837119
10363,13951,3519,40533,1984,662849
9732,9406,4117,36891,1983,694773
7160,9589,3048,31483,1958,771835
7044,11966,2339,31204,1971,792459
7840,13949,2030,33221,1966,800359
7118,13159,1915,30621,1955,789407
6656,12093,1654,28151,1950,814097
6429,10328,1505,25218,1917,823153
5537,8164,1271,21109,1907,746836
4823,7280,1249,19178,1934,812660
4639,7116,1076,18441,1912,789858
4710,6748,1067,17833,1907,805881
4559,6084,997,16695,1883,804117
4418,6003,931,16122,1848,801027
4174,5623,889,14975,1819,771143
3903,4634,878,13733,1820,785602
3448,4214,774,12044,1813,800974
3182,4011,640,10860,1768,756827
3203,4280,602,11095,1753,761638
3106,4079,589,10694,1735,748690
2805,3641,602,9671,1688,714799
2754,3296,470,9024,1622,678023
2593,2714,493,7913,1579,616171
2211,2345,462,6946,1505,609891
2109,2284,456,6744,1455,611184
1734,2046,408,5850,1459,602628
1897,1921,429,5913,1445,592081
1678,1701,380,5232,1417,534938
1546,1675,371,5116,1428,590468
1487,1609,341,4870,1411,588337
1383,1498,321,4626,1401,580010
1415,1459,300,4605,1352,567663
1392,1590,325,4753,1364,578812
1330,1667,291,4750,1340,579668
1429,1815,359,5173,1356,609994
1687,2033,354,5648,1362,635661
1636,2292,324,5963,1354,619323
1714,2169,329,5970,1349,583853
1993,2744,397,7062,1369,651524
2178,2947,432,7704,1367,654414
2170,2746,404,7626,1332,650904
2849,3693,621,10049,1963,808287
3016,4007,678,10715,1976,809660
3263,4360,653,11584,1995,825079
3141,4148,694,11164,1999,811165
3563,4783,692,12423,2048,845875
3746,4725,745,12676,2028,826877
3960,5076,766,13484,2023,838344
3974,4073,703,12158,2000,639738
4469,5076,829,14617,2040,841777
4575,5384,873,14986,2020,823657
5135,5105,943,15396,2000,783227
5377,4317,1013,14839,1978,613128
5700,4011,1180,15679,1949,650356
4775,4494,1157,15654,2004,787192
4574,5362,1021,15517,2005,779809
4804,5380,954,15661,2008,743249
5088,6882,1007,18143,2026,827482
5135,7353,1072,18944,2007,823602
5645,8434,1179,21774,2000,813755
5997,9325,1370,24681,1993,816098
6299,10127,1390,26423,1956,848718
6619,11415,1440,28468,1952,855439
6660,11856,1630,30481,1922,848628
5574,9334,1471,24894,1898,804948
5187,8489,1282,21940,1900,786936
4581,7392,1201,19603,1832,776752
3707,6403,1130,16769,1813,787543
3572,6595,1031,16261,1805,792672
3515,6357,945,15437,1774,775895
3157,5557,901,13836,1759,774777
2772,4729,746,11870,1742,741210
2871,4046,665,10707,1690,726244
2688,3630,643,9798,1626,688612
2612,3126,618,8787,1439,635835
2545,2620,532,7997,1482,598077
2293,2313,518,7201,1446,632252
2189,2171,466,6768,1440,617287
2062,1905,386,6024,1402,602666
1873,1810,384,5686,1382,573793
1646,1641,383,5118,1379,549582
1610,1599,383,5078,1392,602288
1670,1621,375,5044,1388,600272
1580,1624,323,4925,1393,593327
1455,1496,315,4596,1360,581457
1512,1639,319,4868,1329,585923
1644,1914,306,5265,1345,614499
1848,2364,349,6260,1356,621362
1815,2651,341,6504,1354,614349
1883,2604,381,6623,1347,601938
2026,3073,452,7639,1365,666755
2341,3298,438,8229,1363,675119
2413,3334,483,8505,1389,648678
3110,4169,643,10864,1946,852842
3207,4078,678,10997,1973,850228
3564,4452,695,11926,1983,896035
3786,4769,700,12648,2006,886570
4314,5287,715,13790,1999,877947
4703,5193,758,14258,1990,863356
4979,5610,829,15160,2000,874739
5032,4567,867,14208,2011,698566
5209,5655,1056,16605,2001,881694
5501,5812,1047,16961,2013,846813
5744,6724,1019,18463,2000,810736
6653,7469,1421,21565,1977,739882
7712,7144,2145,24900,1928,701569
6716,6786,2230,24178,2024,784740
6020,8843,2082,24897,1997,824746
6399,12147,1930,28781,2029,845391
6958,14073,1823,31265,2021,886023
7452,17482,2093,36517,2024,889216
8110,20150,2646,42890,2027,901978
7726,18692,2637,41035,1967,882163
7649,17300,2808,40124,1987,877892
6129,12394,2181,30183,1995,873547
5854,11552,1918,28060,1971,851580
5503,10084,1780,25484,1958,805370
5514,11503,1838,27354,1940,869946
5145,10149,1624,24342,1899,845397
4488,8178,1333,19677,1906,830332
3909,5847,1171,15548,1861,802052
3306,4683,993,13006,1845,792740
2997,4497,928,11924,1846,808298
2890,4105,717,10762,1795,781240
2751,3831,721,10202,1767,762648
2685,3518,709,9809,1746,728288
2341,3060,647,8564,1614,676574
2311,2575,583,7756,1569,617021
2412,2377,591,7510,1493,647145
2049,2099,547,6636,1470,633003
1930,1971,498,6240,1469,628582
1771,1748,467,5596,1422,581945
1728,1564,418,5326,1456,557219
1545,1578,372,4961,1405,599446
1549,1421,419,4747,1384,584688
1576,1515,376,4879,1377,596071
1529,1485,433,4899,1390,590413
1559,1481,390,4915,1386,593239
1603,1691,412,5230,1350,590363
1964,2549,411,6653,1379,631507
2076,2726,503,7133,1370,638196
2073,2488,555,7072,1384,620201
2372,2942,628,8304,1485,732755
2544,3075,655,8563,1484,728214
2840,3201,640,9079,1468,733077
3844,4553,875,12830,2205,1000168
4120,4453,947,13269,2233,994535
4409,4993,974,14319,2254,1013427
5003,5529,1049,15826,2251,1002381
5219,6133,1062,17068,2213,999750
6108,6625,1129,18994,2278,1019146
6805,7478,1354,21615,2281,1030631
6945,5876,1445,19817,2264,845535
7008,7476,1830,23755,2274,1056270
7230,8491,1870,24979,2263,999753
8297,11277,2333,31533,2255,984043
10464,14164,3622,42664,2204,962961
11301,11509,5080,44986,2122,823244
9426,11748,5870,47282,2235,879802
10082,17403,6246,56922,2251,1026852
12004,21873,5551,62937,2277,992379
13432,30671,6091,77468,2279,1098998
14854,37252,5965,86095,2265,1104089
15192,38457,5871,87646,2290,1125265
13340,31984,5430,75987,2215,1111598
10142,20394,4189,52961,2259,1023689
7190,13370,2846,35932,2194,1011645
6357,10841,2289,29109,2203,965961
5590,9479,2121,25928,2188,946753
5212,8635,1969,23785,2168,957380
4722,7216,1743,20696,2131,874750
4550,6211,1696,19067,2117,937849
4148,5508,1449,16672,2076,923041
3859,5269,1116,14892,2103,936850
3725,5343,1101,14572,2079,945759
3656,4810,992,13273,2005,913326
3443,4132,902,11617,1922,905868
3359,3766,799,11067,1966,903948
3384,3429,866,10646,1883,862825
3222,2982,734,9608,1789,785022
2845,2551,654,8688,1783,828488
2375,2242,658,7570,1738,772937
2313,2161,616,7374,1759,777692
2201,1906,626,6932,1720,798856
2000,1862,549,6249,1764,759335
1945,1900,587,6502,1769,841809
1741,1720,469,5786,1732,817849
1665,1643,463,5496,1728,800573
1620,1772,454,5617,1708,815725
1727,1786,476,5864,1670,796639
1989,2172,478,6542,1705,811337
2237,2467,515,7309,1601,765973
2447,2836,542,8117,1661,843545
2817,3346,621,9536,1693,835370
2774,3659,689,10063,1689,877135
3242,3950,729,11190,1666,852916
3471,4185,669,11714,1694,850685
4857,6300,1290,17839,2565,1252483
5307,6250,1321,18561,2609,1252846
5582,6799,1398,19930,2586,1249933
6242,7478,1444,21616,2646,1251776
6864,8285,1450,23154,2633,1254812
7504,8448,1450,24073,2645,1246860
7805,8050,1480,24347,2631,1164292
8598,7193,1699,24612,2586,1020898
8885,8787,2076,29080,2640,1292335
8803,9269,1861,28356,2633,1230419
10150,11373,1980,33098,2622,1209022
11507,12811,2479,38236,2571,1177786
13586,12026,3523,43904,2545,1047161
11675,9557,4260,42094,2609,1158023
9344,10744,3443,38752,2629,1233836
9668,14248,2943,41109,2633,1221478
10728,16925,2853,46113,2614,1184495
11606,22188,3251,55187,2639,1219521
13828,29688,4084,69442,2644,1331519
14224,29223,4274,69978,2628,1288318
13612,26456,4478,66345,2623,1257106
11622,23450,4131,58735,2634,1278001
11146,21736,4052,55348,2614,1256934
10975,20065,4176,53133,2622,1285646
9559,16537,3775,44786,2596,1257449
8621,13608,3183,37844,2587,1238213
7591,11757,2800,32905,2597,1226648
6739,9988,2317,27803,2542,1226170
6319,7894,1874,23122,2517,1174114
5689,6617,1735,20583,2490,1194101
5362,6203,1537,18848,2459,1195232
4785,5903,1357,17096,2415,1170273
4614,5488,1356,16349,2302,1084443
4597,5227,1367,15747,2205,1121166
4437,4659,1301,14770,2179,1050372
3930,4110,1205,13433,2235,1083994
3350,3607,1048,11618,2139,1050239
3046,3282,928,10678,2141,1053569
2940,3106,859,9986,2063,1040288
2433,2676,768,8549,2111,978443
2344,2660,737,8422,2090,1058265
2219,2570,704,8111,2132,1054954
2128,2451,615,7755,2117,1036508
2348,2436,603,7874,2128,1038168
2089,2384,758,8038,2146,1043747
2630,2828,694,8987,2178,1076513
2907,3501,716,10096,2147,1071703
3394,4220,770,11817,2169,1095230
3801,4535,868,13158,2189,1090741
3905,5499,959,14831,2221,1162580
4463,5673,1025,15977,2198,1148137
4970,6104,1100,17414,2180,1163278
6218,7658,1448,21915,2896,1456967
6550,7638,1603,22953,2924,1436150
7273,8277,1649,24857,2950,1429897
7892,9349,1793,27419,2980,1473740
8658,10068,1762,28910,2989,1435277
10557,12551,1843,34586,3007,1463253
11446,13671,1968,37728,2976,1426760
12714,17049,2148,44148,2971,1483729
14389,14717,2366,43817,2971,1270842
13839,16389,2777,48877,2977,1474075
14728,21877,2903,56444,2947,1458774
17999,29177,3349,71584,2913,1423829
24097,34004,5401,95757,2905,1338669
21564,23383,6876,88681,2957,1423620
15547,22747,5464,75585,2987,1490905
16587,29657,4728,79746,2983,1488404
18558,35216,4670,90072,2984,1494697
20299,44117,5475,108307,2984,1575900
20270,45491,5702,111289,2994,1571300
17393,36909,5457,95418,2958,1533883
15233,28328,5142,79832,2909,1420123
13817,25487,5107,74809,2934,1466192
13888,26396,5698,78779,2901,1489410
14149,27752,6686,89571,2836,1423503
10790,17512,6986,78584,2798,1068755
5129,8322,6458,53142,2727,853431
2359,4852,5380,36251,2684,750546
1496,3426,4014,24974,2686,718953
1068,2666,2926,18265,2666,709645
926,2317,2293,15164,2652,750576
864,2098,1896,12817,2624,790715
729,1889,1622,11066,2611,818113
788,1960,1449,10480,2601,846400
1224,2402,1586,11735,2971,1090638
805,1898,1461,9614,2950,1085294
802,1969,1409,9325,2931,1137295
881,2141,1378,9580,2902,1176074
1006,2679,1471,11866,2935,1247767
1216,3491,1902,15499,2896,1288294
1395,3970,2223,17843,2897,1289006
1545,4094,2632,20046,2918,1360798
1658,4075,2436,19260,2894,1339726
1634,3560,2145,16533,2953,1356301
1609,3497,2114,15524,2992,1349125
1570,3271,1938,14117,2956,1336052
1592,3167,1758,13193,2978,1343895
1804,3283,1666,12952,2930,1346595
1866,3951,1489,13159,2967,1355839
1759,3609,1479,12316,2921,1340149
1999,3822,1446,13035,2915,1332779
2070,3628,1487,13049,2943,1365420
2286,4366,1578,14586,2941,1404590
2454,4715,1844,16466,3246,1524289
2558,5239,2320,19144,3318,1602667
2313,4613,2101,17235,3301,1569727
2454,4834,2174,18133,3330,1571417
2512,4916,2292,18554,3421,1560158
2726,5825,2453,21370,3425,1597645
2776,5544,2873,22598,3391,1639379
2692,5342,2895,22709,3334,1585429
2484,4584,3192,21313,3333,1421255
2597,4861,3135,22251,3339,1534905
2504,4692,3321,22103,3358,1549810
2482,4282,3145,20874,3299,1493163
2323,3564,3404,19836,3301,1361197
2583,3933,3668,22423,3280,1458113
2414,4549,3413,22711,3316,1582870
2297,3975,2830,19018,3278,1508647
2566,4056,2542,18350,3315,1515305
2558,3953,2237,16896,3324,1504764
2636,4015,1927,16098,3295,1487296
2552,3730,1572,14079,3246,1443873
2318,3144,1503,12591,3256,1387354
2543,3541,1521,13344,3276,1550083
2771,3540,1347,13000,3278,1543291
3218,3806,1371,14077,3284,1559093
3514,3856,1359,14574,3227,1551445
3817,3915,1354,15354,3201,1599192
4116,4089,1265,15993,3257,1602279
4731,4685,1355,18100,3277,1679101
5227,4907,1383,19165,3282,1728295
5763,5093,1451,19305,3248,1678407
6326,5503,1418,20099,3256,1698411
6822,5401,1288,19930,3227,1648268
7365,5491,1308,20367,3214,1623366
8352,5414,1333,21262,3193,1683010
7953,4967,1175,19675,3141,1652047
8502,4854,1240,20143,3140,1609033
8096,4645,1222,19182,3110,1674977
8503,4594,1189,19579,3068,1656791
8514,4609,1301,19890,3057,1643793
8369,4757,1291,20092,3055,1656615
8719,5309,1508,22371,3055,1683237
9193,5930,1710,25261,3067,1750965
10371,7170,2149,30545,3067,1787028
11132,8572,2628,35195,3050,1842048
11102,8900,2883,37756,3050,1839909
11264,10105,2917,40067,3042,1858843
11801,12275,2893,42721,3029,1852756
11982,13529,2826,43058,3028,1865986
11745,13053,2623,40864,3027,1814136
11705,12250,2645,39421,3021,1781535
11248,11578,2304,36193,3059,1805463
10916,11380,2062,33976,3037,1753523
10133,10040,1834,29949,2877,1624427
13160,13177,2580,39606,3590,2016770
13073,11987,2485,37639,3580,1975130
12494,11448,2350,35684,3538,1918446
12858,11881,2358,36616,3572,1934216
13295,14444,2368,39986,3578,1917029
14559,15933,2724,44242,3601,1989010
14735,17350,2808,47047,3591,1996913
14913,13394,3102,43297,3584,1762035
15161,17338,4005,52671,3608,2056405
14968,19950,3886,55027,3613,2026604
16285,23449,3961,62539,3584,2018579
18514,25049,5304,79184,3564,1941911
24118,28970,8997,113921,3532,2246767
17048,24806,7939,93323,3562,2179176
12222,20205,6178,69158,3568,2025052
9526,13305,4555,48685,3573,1811493
7300,9503,3508,34720,3554,1763472
6083,7740,2552,25809,3488,1655407
6395,7604,2153,23719,3548,1771418
6915,8497,1798,23930,3545,1746548
7065,8336,1767,23620,3546,1725348
7422,9827,1674,25789,3541,1812738
8209,11091,1770,28073,3563,1815454
9041,12118,2075,31342,3535,1867703
9306,12647,2169,32433,3531,1873589
9612,13658,2405,34811,3518,1877763
10560,15181,2548,38128,3526,1912563
11334,16092,2828,40953,3518,1923288
11732,15745,3115,42072,3530,1927606
12656,16956,3336,44980,3520,2033467
12834,18627,3321,47787,3442,1979594
14818,20490,3852,53380,3465,2061117
15053,20742,3834,54062,3449,2076213
15267,20530,3715,53992,3409,2038685
15815,17513,3903,51879,3381,1961919
14154,13726,3765,45240,3373,1972798
12858,11205,3581,40250,3335,1940774
11865,9933,3620,37830,3387,1972377
11066,8513,3461,34570,3267,1918841
10585,8593,3736,34995,3379,1951308
9525,8111,3505,33011,3346,1978336
9361,8116,3432,32613,3348,1980449
9153,7859,3487,32040,3323,1944269
8661,7477,3107,29647,3346,1958644
8392,7907,2904,28923,3285,1910699
9479,9934,2681,31572,3329,1949974
10793,12593,2593,35788,3318,1977251
11526,13893,2452,37529,3299,1980457
12548,13475,2632,38334,3324,1967653
13400,14579,2440,39760,3350,2017659
15938,16694,2480,44666,3361,2032523
17047,16768,2644,46154,3383,2013977
18503,20141,3862,57318,3684,2209814
20623,22779,4073,63388,3720,2223106
23713,28368,4512,75615,3726,2279700
32012,45003,5858,109496,3788,2462467
37474,61015,6829,139247,3776,2510305
38651,57053,7619,140055,3793,2468962
34849,55229,8498,137419,3777,2396019
39539,62925,12439,164936,3765,2237505
38495,63623,16887,185673,3767,2564503
32316,62563,15034,167248,3750,2448985
28976,55613,13570,151672,3751,2347026
25500,41624,13703,129978,3715,2116491
22891,27251,15454,112531,3703,2058533
16651,21006,13166,92034,3740,2257219
12231,18061,8381,67720,3737,2214718
11720,16915,6291,57770,3730,2134322
12170,18680,5353,58231,3716,2179097
12686,19751,5270,59326,3734,2208786
13271,20964,5633,62258,3735,2301891
13127,19818,5402,59665,3695,2262519
13478,18410,5401,57223,3719,2212367
12693,18281,5090,55682,3725,2278801
12840,18388,4714,54686,3722,2274369
13086,17814,4801,54263,3713,2228243
13043,18685,4695,55394,3665,2295244
12413,18078,4638,53342,3688,2270922
11586,15673,4337,48355,3680,2191695
11151,14832,4337,46725,3665,2254413
9912,14788,4058,44507,3680,2277306
10041,15803,3649,44802,3677,2270577
10013,16115,3947,45582,3652,2259439
10187,16725,3718,45769,3654,2295923
9740,15517,3458,43287,3651,2201318
9389,14611,3490,41516,3516,2168837
9568,14220,3543,41589,3599,2145458
8309,11628,3426,36939,3581,2181818
7741,10223,3180,33880,3587,2151354
6998,8941,2987,30889,3580,2138841
6388,8012,2910,28486,3537,2151567
5944,7475,2817,26648,3567,2064071
5608,7043,2760,25903,3541,2155163
5718,6836,2841,25802,3558,2163061
5812,7046,2947,26417,3550,2145981
5677,6966,3000,26895,3539,2132141
5980,7763,3365,29310,3519,2155733
6686,9758,3641,33660,3529,2185559
8230,13150,4038,40974,3521,2243104
8935,14534,4308,44113,3532,2248034
9528,14071,4543,44496,3533,2210702
9453,14780,4362,45006,3549,2276390
10817,16003,4448,47868,3552,2263734
11372,16110,4550,49264,3547,2259450
13424,18804,5000,55828,4104,2490050
14318,18320,5029,56945,4122,2483009
15624,20011,6129,61896,4107,2481845
16878,22113,6630,66990,4133,2520958
17610,24418,6607,71371,4111,2446527
21167,28839,7635,84098,4029,2477218
21022,29212,8183,87226,3899,2403384
